id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
1127,3,常规撤离点,,extraction,retreat,撤离点,377497,-671549,,0,0,,零号公路,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cgcld.png,data/maps/modes/3_长弓溪谷/2_机密/images/1127_常规撤离点_retreat.png
1129,3,常规撤离点,,extraction,retreat,撤离点,332845,-666790,,0,0,,乌姆河上游,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cgcld.png,data/maps/modes/3_长弓溪谷/2_机密/images/1129_常规撤离点_retreat.png
1130,3,列车撤离点,,extraction,retreat,撤离点,276814,-603036,,0,0,,列车撤离点,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lccld.png,data/maps/modes/3_长弓溪谷/2_机密/images/1130_列车撤离点_retreat.png
1133,3,衣服,,loot_point,wzd,物资点,331214,-638578,-22154.2,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/3_长弓溪谷/2_机密/images/1133_衣服_wzd.png
1134,3,实验服,,loot_point,wzd,物资点,328651,-637963,-22365.8,0,0,,坠机之地,,出现坠机时,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/3_长弓溪谷/2_机密/images/1134_实验服_wzd.png
1135,3,衣服,,loot_point,wzd,物资点,328775,-635650,-22456.5,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/3_长弓溪谷/2_机密/images/1135_衣服_wzd.png
1136,3,快递箱,,loot_point,wzd,物资点,328995,-635448,-22153.7,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1136_快递箱_wzd.png
1137,3,电脑机箱,,loot_point,wzd,物资点,328570,-638012,-22788.8,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1137_电脑机箱_wzd.png
1138,3,手提箱,,loot_point,wzd,物资点,328345,-638532,-22174.6,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1138_手提箱_wzd.png
1139,3,手提箱,,loot_point,wzd,物资点,392602,-635661,-22425.8,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1139_手提箱_wzd.png
1140,3,手提箱,,loot_point,wzd,物资点,328501,-638201,-22372,0,0,,坠机之地,,出现坠机时,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1140_手提箱_wzd.png
1141,3,高级旅行箱,,loot_point,wzd,物资点,392883,-635310,-22459.1,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1141_高级旅行箱_wzd.png
1142,3,高级旅行箱,,loot_point,wzd,物资点,391391,-634968,-22456.5,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1142_高级旅行箱_wzd.png
1143,3,医疗包,,loot_point,wzd,物资点,329205,-638117,-22771.8,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/1143_医疗包_wzd.png
1144,3,医疗包,,loot_point,wzd,物资点,328110,-638059,-22372,0,0,,坠机之地,,出现坠机时,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/1144_医疗包_wzd.png
1145,3,医疗包,,loot_point,wzd,物资点,327815,-638051,-22372,0,0,,坠机之地,,出现坠机时,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/1145_医疗包_wzd.png
1146,3,医疗物资堆,,loot_point,wzd,物资点,383842,-633992,-22646.6,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1146_医疗物资堆_wzd.png
1147,3,大工具盒,,loot_point,wzd,物资点,328490,-638817,-22788.8,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1147_大工具盒_wzd.png
1148,3,大工具盒,,loot_point,wzd,物资点,391830,-635599,-22153.7,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1148_大工具盒_wzd.png
1149,3,大工具盒,,loot_point,wzd,物资点,392577,-634919,-22460.2,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1149_大工具盒_wzd.png
1150,3,野外物资箱,,loot_point,wzd,物资点,392754,-635877,-22820.3,0,0,,坠机之地,,出现坠机时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1150_野外物资箱_wzd.png
1151,3,衣服,,loot_point,wzd,物资点,385755,-597889,-21237.6,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/3_长弓溪谷/2_机密/images/1151_衣服_wzd.png
1152,3,医疗物资堆,,loot_point,wzd,物资点,317268,-608727,-18405,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1152_医疗物资堆_wzd.png
1153,3,医疗物资堆,,loot_point,wzd,物资点,311562,-609107,-18407.3,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1153_医疗物资堆_wzd.png
1154,3,医疗物资堆,,loot_point,wzd,物资点,319867,-616277,-18434.3,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1154_医疗物资堆_wzd.png
1155,3,电脑,,loot_point,wzd,物资点,268950,-610114,-16926.29102,0,0,,雷达站,,铁穹行动,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1155_电脑_wzd.png
1156,3,条件撤离点,,extraction,retreat,撤离点,338880,-549979,,0,0,,牧场小径,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/tjcld.png,data/maps/modes/3_长弓溪谷/2_机密/images/1156_条件撤离点_retreat.png
